Prereq: NE 381; 4A Nanotechnology Engineering	{'prereqs': ['NE 381'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': '4A', 'otherNotes': ''}
Prereq: NE 381; Level at least 3B Biomedical Engineering or Nanotechnology Engineering. Antireq: NE 479 (Topic: Microfluidic and Nanobiotechnological Systems)	{'prereqs': ['NE 381'], 'coreqs': [], 'antireqs': ['NE 479'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': '3B', 'otherNotes': 'Level at least 3B Biomedical Engineering or Nanotechnology Engineering.'}
Prereq: NE 408; 4B Nanotechnology Engineering	{'prereqs': ['NE 408', '4B Nanotechnology Engineering'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': '4B', 'otherNotes': ''}
Prereq: NE 451; 4B Nanotechnology Engineering	{'prereqs': ['NE 451', '4B Nanotechnology Engineering'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': '4B', 'otherNotes': ''}
Prereq: NE 454A; 4B Nanotechnology Engineering	{'prereqs': ['NE 454A', '4B Nanotechnology Engineering'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': '4B', 'otherNotes': ''}
Prereq: NE 454B; 4B Nanotechnology Engineering	{'prereqs': ['NE 454B', '4B Nanotechnology Engineering'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': '4B', 'otherNotes': ''}
Prereq: NE 454C; 4B Nanotechnology Engineering	{'prereqs': ['NE 454C', '4B Nanotechnology Engineering'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': '4B', 'otherNotes': ''}
Prereq: NE 454D; 4B Nanotechnology Engineering	{'prereqs': ['NE 454D', '4B Nanotechnology Engineering'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': '4B', 'otherNotes': ''}
Prereq: NE 481; Level at least 3B Biomedical Engineering or Chemical Engineering or Nanotechnology Engineering. Antireq: BME 489 (Topic: Biocompatibility and Biomaterial Engineering); NE 489 (Topic: Biomaterials and Tissue Engineering)	{'prereqs': ['NE 481'], 'coreqs': [], 'antireqs': ['BME 489 (Topic: Biocompatibility and Biomaterial Engineering)', 'NE 489 (Topic: Biomaterials and Tissue Engineering)'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': '3B', 'otherNotes': 'Level at least 3B Biomedical Engineering or Chemical Engineering or Nanotechnology Engineering'}
Prereq: NE 481; Level at least 3B Biomedical Engineering or Nanotechnology Engineering. Antireq: BME 489 (Topic: Biocompatibility and Biomaterial Engineering), CHE 561	{'prereqs': ['NE 481'], 'coreqs': [], 'antireqs': ['BME 489 (Topic: Biocompatibility and Biomaterial Engineering)', 'CHE 561'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': '3B', 'otherNotes': 'Level at least 3B Biomedical Engineering or Nanotechnology Engineering'}
Prereq: Nanotechnology Engineering	{'prereqs': ['Nanotechnology Engineering'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: No more than 0.50 unit in CLAS	{'prereqs': ['No more than 0.50 unit in CLAS'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: Not open to  Engineering, Mathematics and Science students. Antireq: PHYS 175, SCI 238	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHYS 175', 'SCI 238'], 'instructorPermission': False, 'requiredMajor': 'Accounting', 'minimumTerm': None, 'otherNotes': 'Not open to Engineering, Mathematics and Science students.'}
Prereq: Not open to Accounting and Financial Management students	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Accounting', 'minimumTerm': None, 'otherNotes': 'Not open to Accounting and Financial Management students.'}
Prereq: Not open to Accounting and Financial Management students. Antireq: AFM 280, BUS 288W, PSYCH 238, SCBUS 225	{'prereqs': [], 'coreqs': [], 'antireqs': ['AFM 280', 'BUS 288W', 'PSYCH 238', 'SCBUS 225'], 'instructorPermission': False, 'requiredMajor': 'Accounting', 'minimumTerm': None, 'otherNotes': 'Not open to Accounting and Financial Management students.'}
"Prereq: Not open to Accounting and Financial Management,
Mathematics/Chartered Professional Accountancy or Biotechnology/Chartered Professional Accountancy students. Antireq: AFM 335, MTHEL 100/COMM 231,
BUS 231W, CIVE 491, GENE 411, ME 401"	{'prereqs': [], 'coreqs': [], 'antireqs': ['AFM 335', 'MTHEL 100', 'COMM 231', 'BUS 231W', 'CIVE 491', 'GENE 411', 'ME 401'], 'instructorPermission': False, 'requiredMajor': 'Accounting', 'minimumTerm': None, 'otherNotes': 'Not open to Accounting and Financial Management,\nMathematics/Chartered Professional Accountancy or Biotechnology/Chartered Professional Accountancy students.'}
Prereq: Not open to Arts and Business students. Antireq: AFM 132, BUS 111W	{'prereqs': [], 'coreqs': [], 'antireqs': ['AFM 132', 'BUS 111W'], 'instructorPermission': False, 'requiredMajor': 'Accounting', 'minimumTerm': None, 'otherNotes': 'Not open to Arts and Business students.'}
Prereq: Not open to Arts and Business students. Antireq: BUS 111W	{'prereqs': [], 'coreqs': [], 'antireqs': ['BUS 111W'], 'instructorPermission': False, 'requiredMajor': 'Faculty of Math', 'minimumTerm': None, 'otherNotes': ''}
Prereq: Not open to Computer Science students	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Faculty of Math', 'minimumTerm': None, 'otherNotes': 'Not open to Computer Science students'}
Prereq: Not open to Engineering students	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Faculty of Math', 'minimumTerm': None, 'otherNotes': 'Not open to Engineering students'}
Prereq: Not open to Faculty of Environment students	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Faculty of Math', 'minimumTerm': None, 'otherNotes': 'Not open to Faculty of Environment students'}
Prereq: Not open to Faculty of Math students. Antireq: CS 116, 135, 136, 137, 138, 145, 146, BME 121, CHE 120, CIVE 121, ECE 150, GENE 121/MTE 121, ME 101, MSCI 121, NE 111, PHYS 236, SYDE 121	{'prereqs': [], 'coreqs': [], 'antireqs': ['CS 116', 'CS 135', 'CS 136', 'CS 137', 'CS 138', 'CS 145', 'CS 146', 'BME 121', 'CHE 120', 'CIVE 121', 'ECE 150', 'GENE 121', 'ME 101', 'MSCI 121', 'NE 111', 'PHYS 236', 'SYDE 121'], 'instructorPermission': False, 'requiredMajor': 'Faculty of Math', 'minimumTerm': None, 'otherNotes': 'Not open to Faculty of Math students'}
Prereq: Not open to Fine Arts students	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Fine Arts', 'minimumTerm': None, 'otherNotes': 'Not open to Fine Arts students.'}
Prereq: Not open to General Mathematics students	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'General Mathematics', 'minimumTerm': None, 'otherNotes': 'Not open to General Mathematics students.'}
Prereq: Not open to Health Sciences, Kinesiology or Science students	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Health Sciences', 'minimumTerm': None, 'otherNotes': 'Not open to Health Sciences, Kinesiology or Science students.'}
Prereq: Not open to Health Studies, Kinesiology or Science students	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Health Studies', 'minimumTerm': None, 'otherNotes': 'Not open to Health Studies, Kinesiology or Science students.'}
Prereq: Not open to Management Engineering students. Antireq: ECON 100/COMM 103	{'prereqs': [], 'coreqs': [], 'antireqs': ['ECON 100', 'COMM 103'], 'instructorPermission': False, 'requiredMajor': 'Management Engineering', 'minimumTerm': None, 'otherNotes': 'Not open to Management Engineering students. Antireq: ECON 100/COMM 103'}
Prereq: Not open to Mathematics students. Antireq: BME 121, CS 115, 135, 137, 145, CHE 121, CIVE 121, ECE 150, GENE 121, NE 111, MSCI 121, PHYS 236, SYDE 121	{'prereqs': [], 'coreqs': [], 'antireqs': ['BME 121', 'CS 115', '135', '137', '145', 'CHE 121', 'CIVE 121', 'ECE 150', 'GENE 121', 'NE 111', 'MSCI 121', 'PHYS 236', 'SYDE 121'], 'instructorPermission': False, 'requiredMajor': 'Mathematics', 'requiredTerm': None, 'otherNotes': ''}
Prereq: Not open to Mathematics students. Antireq: BME 121, CS 115, 135, 137, 145, CHE 121, CIVE 121, ECE 150, MTE 121/GENE 121, NE 111, MSCI 121, PHYS 236, SYDE 121	{'prereqs': [], 'coreqs': [], 'antireqs': ['BME 121', 'CS 115', '135', '137', '145', 'CHE 121', 'CIVE 121', 'ECE 150', 'MTE 121', 'GENE 121', 'NE 111', 'MSCI 121', 'PHYS 236', 'SYDE 121'], 'instructorPermission': False, 'requiredMajor': 'Mathematics', 'requiredTerm': None, 'otherNotes': ''}
Prereq: Not open to Mathematics,Biomedical,Chemical,Civil,Computer & Electrical,Environmental,Geological,Management,Mechanical,Mechatronics,Nanotechnology & Systems Design Eng students. Antireq: All second,third or fourth year CS courses or equivalents	{'prereqs': [], 'coreqs': [], 'antireqs': ['All second, third or fourth year CS courses'], 'instructorPermission': False, 'requiredMajor': ['Mathematics', 'Biomedical', 'Chemical', 'Civil', 'Computer & Electrical', 'Environmental', 'Geological', 'Management', 'Mechanical', 'Mechatronics', 'Nanotechnology & Systems Design Eng'], 'requiredTerm': None, 'otherNotes': ''}
Prereq: Not open to first-year students in Arts and Business	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Arts and Business', 'requiredTerm': None, 'otherNotes': ''}
Prereq: Not open to students in AFM, Mathematics/CPA, Biotechnology/CPA, CFM, Arts and Business, Environment and Business, Science and Business, or Human Resources Management. Antireq: AFM 123/ARBUS 102, AFM 191, BUS 127W/227W, MSCI 262	{'prereqs': [], 'coreqs': [], 'antireqs': ['AFM 123', 'ARBUS 102', 'AFM 191', 'BUS 127W', '227W', 'BUS 247W', 'MSCI 262'], 'instructorPermission': False, 'requiredMajor': ['AFM', 'Mathematics/CPA', 'Biotechnology/CPA', 'CFM', 'Arts and Business', 'Environment and Business', 'Science and Business', 'Human Resources Management'], 'requiredTerm': None, 'otherNotes': ''}
Prereq: Not open to students in Arts and Business, Environment and Business, Science and Business, or Human Resources Management. Antireq: AFM 123/ARBUS 102, BUS 127W/227W, MSCI 262	{'prereqs': [], 'coreqs': [], 'antireqs': ['AFM 123', 'ARBUS 102', 'BUS 127W', 'BUS 227W', 'MSCI 262'], 'instructorPermission': False, 'requiredMajor': 'Environment and Business', 'requiredTerm': None, 'otherNotes': 'Not open to students in Arts and Business, Environment and Business, Science and Business, or Human Resources Management.'}
Prereq: Not open to students in a Biology plan. Antireq: Any university 300/400 BIOL course	{'prereqs': [], 'coreqs': [], 'antireqs': ['Any university 300', 'Any university 400', 'BIOL course'], 'instructorPermission': False, 'requiredMajor': 'Biology', 'requiredTerm': None, 'otherNotes': 'Not open to students in a Biology plan.'}
Prereq: Not open to students in the Faculty of Mathematics	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Faculty of Mathematics', 'requiredTerm': None, 'otherNotes': 'Not open to students in the Faculty of Mathematics.'}
Prereq: Not open to students in the Faculty of Mathematics except for Software Engineering. Antireq: BME 411, CHE 521, CIVE 332, CO 250, ENVE 320/335, SYDE 411	{'prereqs': [], 'coreqs': [], 'antireqs': ['BME 411', 'CHE 521', 'CIVE 332', 'CO 250', 'ENVE 320', 'ENVE 335', 'SYDE 411'], 'instructorPermission': False, 'requiredMajor': 'Faculty of Mathematics', 'requiredTerm': None, 'otherNotes': 'Not open to students in the Faculty of Mathematics except for Software Engineering.\nNot open to students in a Biology plan.'}
Prereq: Not open to students in the Faculty of Mathematics except for Software Engineering. Antireq: BME 411, CIVE 332, CO 250, ENVE 320/335, SYDE 411	{'prereqs': [], 'coreqs': [], 'antireqs': ['BME 411', 'CIVE 332', 'CO 250', 'ENVE 320', 'ENVE 335', 'SYDE 411'], 'instructorPermission': False, 'requiredMajor': 'Faculty of Mathematics', 'requiredTerm': None, 'otherNotes': 'Not open to students in the Faculty of Mathematics except for Software Engineering.'}
Prereq: Not open to students in the Faculty of Mathematics. Antireq: PHIL 140	{'prereqs': [], 'coreqs': [], 'antireqs': ['PHIL 140'], 'instructorPermission': False, 'requiredMajor': 'Faculty of Mathematics', 'requiredTerm': None, 'otherNotes': ''}
Prereq: Not open to students in the School of Public Health Sciences, and Department of Kinesiology and Health Sciences	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'School of Public Health Sciences', 'requiredTerm': None, 'otherNotes': 'Department of Kinesiology and Health Sciences'}
Prereq: Not open to students in the School of Public Health and Health Systems, and Kinesiology	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'School of Public Health and Health Systems', 'requiredTerm': None, 'otherNotes': 'Kinesiology'}
Prereq: OPTOM 103, 105; Optometry students only	{'prereqs': ['OPTOM 103', 'OPTOM 105'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 103, 105; Optometry students only. Antireq: OPTOM 245	{'prereqs': ['OPTOM 103', 'OPTOM 105'], 'coreqs': [], 'antireqs': ['OPTOM 245'], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 104, 114; Optometry students only	{'prereqs': ['OPTOM 104', 'OPTOM 114'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 104; Optometry students only	{'prereqs': ['OPTOM 104'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 106, 116; Optometry students only	{'prereqs': ['OPTOM 106', 'OPTOM 116'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 106, 116; Optometry students only;  Antireq: OPTOM 111	{'prereqs': ['OPTOM 106', 'OPTOM 116'], 'coreqs': [], 'antireqs': ['OPTOM 111'], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 106, 216; Optometry students only	{'prereqs': ['OPTOM 106', 'OPTOM 216'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 106; Optometry students only	{'prereqs': ['OPTOM 106'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'minimumTerm': None, 'otherNotes': ''}
Prereq: OPTOM 109, 142; Optometry students only. Antireq: OPTOM 251	{'prereqs': ['OPTOM 109', 'OPTOM 142'], 'coreqs': [], 'antireqs': ['OPTOM 251'], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'minimumTerm': None, 'otherNotes': ''}
Prereq: OPTOM 109; Optometry students only	{'prereqs': ['OPTOM 109'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'minimumTerm': None, 'otherNotes': ''}
Prereq: OPTOM 115/215, 231; Optometry students only	{'prereqs': ['OPTOM 115', 'OPTOM 215', 'OPTOM 231'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'minimumTerm': None, 'otherNotes': ''}
Prereq: OPTOM 142, 152; Optometry students only	{'prereqs': ['OPTOM 142', 'OPTOM 152'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'minimumTerm': None, 'otherNotes': ''}
Prereq: OPTOM 143, 246, 252; Optometry students only	{'prereqs': ['OPTOM 143', 'OPTOM 246', 'OPTOM 252'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 152, 219, 252; Optometry students only	{'prereqs': ['OPTOM 152', 'OPTOM 219', 'OPTOM 252'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 152, 219, 252; Optometry students only. Antireq: OPTOM 352	{'prereqs': ['OPTOM 152', 'OPTOM 219', 'OPTOM 252'], 'coreqs': [], 'antireqs': ['OPTOM 352'], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 152, 252, 346/346A; Optometry students only. Antireq: OPTOM 368	{'prereqs': ['OPTOM 152', 'OPTOM 252', 'OPTOM 346'], 'coreqs': [], 'antireqs': ['OPTOM 368'], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 152, 252, 346; Optometry students only	{'prereqs': ['OPTOM 152', 'OPTOM 252', 'OPTOM 346'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 152, 252; Optometry students only	{'prereqs': ['OPTOM 152', 'OPTOM 252'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 152, 252; Optometry students only. Antireq: OPTOM 372	{'prereqs': ['OPTOM 152', 'OPTOM 252'], 'coreqs': [], 'antireqs': ['OPTOM 372'], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 155/245, 231, 255;  Optometry students only.  Antireq: OPTOM 364	{'prereqs': {'type': 'OR', 'data': ['OPTOM 155', 'OPTOM 245', 'OPTOM 231', 'OPTOM 255']}, 'coreqs': [], 'antireqs': ['OPTOM 364'], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 155/245, 255, 272; Optometry students only. Antireq: OPTOM 342	{'prereqs': {'type': 'OR', 'data': ['OPTOM 155', 'OPTOM 245', 'OPTOM 255', 'OPTOM 272']}, 'coreqs': [], 'antireqs': ['OPTOM 342'], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 155/245, 255; Optometry students only.  Antireq: OPTOM 374	{'prereqs': {'type': 'OR', 'data': ['OPTOM 155', 'OPTOM 245', 'OPTOM 255']}, 'coreqs': [], 'antireqs': ['OPTOM 374'], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 155/245, 347; Optometry students only	{'prereqs': ['OPTOM 155', 'OPTOM 245', 'OPTOM 347'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 155/245; Optometry students only	{'prereqs': ['OPTOM 155', 'OPTOM 245'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 215, 231; Optometry students only	{'prereqs': ['OPTOM 215', 'OPTOM 231'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 216, 246; Optometry students only	{'prereqs': ['OPTOM 216', 'OPTOM 246'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 242, 252; Optometry students only	{'prereqs': ['OPTOM 242', 'OPTOM 252'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 242, OPTOM 252; Optometry students only	{'prereqs': ['OPTOM 242', 'OPTOM 252'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
Prereq: OPTOM 245, 231, 255; Optometry students only	{'prereqs': ['OPTOM 245', '231', 'OPTOM 255'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Optometry', 'requiredTerm': None, 'otherNotes': ''}
